customer_id,first_name,city,age,gender,loyalty_tier,signup_date
30115,Customer_29115,Alexandria,54,M,Bronze,2021-04-28
30116,Customer_29116,Alexandria,44,M,Bronze,2021-04-28
30117,Customer_29117,Giza,44,M,Gold,2021-04-28
30118,Customer_29118,Cairo,19,M,Bronze,2021-04-28
30119,Customer_29119,Luxor,59,F,Silver,2021-04-28
30120,Customer_29120,Luxor,48,M,Silver,2021-04-28
30121,Customer_29121,Cairo,28,F,Gold,2021-04-28
30122,Customer_29122,Luxor,28,M,Bronze,2021-04-28
30123,Customer_29123,Alexandria,53,F,Silver,2021-04-28
30124,Customer_29124,Luxor,43,F,Silver,2021-04-28
30125,Customer_29125,Luxor,28,F,Silver,2021-04-28
30126,Customer_29126,Giza,60,M,Silver,2021-04-28
30127,Customer_29127,Giza,63,F,Bronze,2021-04-28
30128,Customer_29128,Alexandria,62,F,Silver,2021-04-28
30129,Customer_29129,Giza,64,M,Bronze,2021-04-28
30130,Customer_29130,Luxor,61,F,Bronze,2021-04-28
30131,Customer_29131,Alexandria,57,M,Gold,2021-04-28
30132,Customer_29132,Luxor,47,F,Bronze,2021-04-28
30133,Customer_29133,Giza,33,F,Bronze,2021-04-28
30134,Customer_29134,Cairo,24,F,Bronze,2021-04-28
30135,Customer_29135,Cairo,47,M,Gold,2021-04-28
30136,Customer_29136,Cairo,61,M,Platinum,2021-04-29
30137,Customer_29137,Alexandria,60,F,Silver,2021-04-29
30138,Customer_29138,Luxor,56,M,Silver,2021-04-29
30139,Customer_29139,Cairo,62,F,Bronze,2021-04-29
30140,Customer_29140,Cairo,26,F,Bronze,2021-04-29
30141,Customer_29141,Giza,22,F,Silver,2021-04-29
30142,Customer_29142,Luxor,59,F,Platinum,2021-04-29
30143,Customer_29143,Cairo,56,F,Bronze,2021-04-29
30144,Customer_29144,Giza,61,F,Bronze,2021-04-29
30145,Customer_29145,Luxor,67,F,Silver,2021-04-29
30146,Customer_29146,Luxor,45,M,Bronze,2021-04-29
30147,Customer_29147,Cairo,54,M,Bronze,2021-04-29
30148,Customer_29148,Luxor,66,M,Bronze,2021-04-29
30149,Customer_29149,Giza,33,M,Bronze,2021-04-29
30150,Customer_29150,Alexandria,26,F,Bronze,2021-04-29
30151,Customer_29151,Alexandria,21,M,Gold,2021-04-29
30152,Customer_29152,Giza,48,M,Silver,2021-04-29
30153,Customer_29153,Giza,65,F,Bronze,2021-04-29
30154,Customer_29154,Luxor,60,F,Bronze,2021-04-29
30155,Customer_29155,Alexandria,36,F,Silver,2021-04-29
30156,Customer_29156,Alexandria,37,F,Gold,2021-04-29
30157,Customer_29157,Alexandria,23,F,Bronze,2021-04-29
30158,Customer_29158,Giza,53,F,Silver,2021-04-29
30159,Customer_29159,Cairo,51,M,Silver,2021-04-29
30160,Customer_29160,Giza,55,F,Gold,2021-04-30
30161,Customer_29161,Luxor,24,F,Silver,2021-04-30
30162,Customer_29162,Giza,25,F,Silver,2021-04-30
30163,Customer_29163,Luxor,24,M,Silver,2021-04-30
30164,Customer_29164,Luxor,26,M,Bronze,2021-04-30
30165,Customer_29165,Giza,36,F,Silver,2021-04-30
30166,Customer_29166,Alexandria,55,F,Platinum,2021-04-30
30167,Customer_29167,Luxor,37,M,Silver,2021-04-30
30168,Customer_29168,Cairo,57,M,Bronze,2021-04-30
30169,Customer_29169,Alexandria,45,M,Gold,2021-04-30
30170,Customer_29170,Luxor,67,M,Gold,2021-04-30
30171,Customer_29171,Giza,69,M,Gold,2021-04-30
30172,Customer_29172,Cairo,37,M,Bronze,2021-04-30
30173,Customer_29173,Cairo,65,F,Silver,2021-04-30
30174,Customer_29174,Giza,39,M,Silver,2021-04-30
30175,Customer_29175,Giza,68,M,Bronze,2021-04-30
30176,Customer_29176,Cairo,49,F,Bronze,2021-04-30
30177,Customer_29177,Giza,25,M,Bronze,2021-04-30
30178,Customer_29178,Alexandria,49,M,Gold,2021-04-30
30179,Customer_29179,Giza,32,M,Bronze,2021-04-30
30180,Customer_29180,Alexandria,28,F,Gold,2021-04-30
30181,Customer_29181,Alexandria,46,M,Bronze,2021-04-30
30182,Customer_29182,Giza,45,F,Bronze,2021-04-30
30183,Customer_29183,Alexandria,28,F,Bronze,2021-04-30
30184,Customer_29184,Luxor,32,F,Bronze,2021-05-01
30185,Customer_29185,Luxor,51,F,Silver,2021-05-01
30186,Customer_29186,Luxor,48,F,Bronze,2021-05-01
30187,Customer_29187,Cairo,62,F,Bronze,2021-05-01
30188,Customer_29188,Alexandria,41,F,Gold,2021-05-01
30189,Customer_29189,Alexandria,66,M,Bronze,2021-05-01
30190,Customer_29190,Giza,19,M,Bronze,2021-05-01
30191,Customer_29191,Alexandria,60,F,Bronze,2021-05-01
30192,Customer_29192,Giza,46,M,Gold,2021-05-01
30193,Customer_29193,Giza,18,F,Gold,2021-05-01
30194,Customer_29194,Luxor,41,F,Silver,2021-05-01
30195,Customer_29195,Alexandria,43,F,Silver,2021-05-01
30196,Customer_29196,Alexandria,21,F,Silver,2021-05-01
30197,Customer_29197,Cairo,67,M,Bronze,2021-05-01
30198,Customer_29198,Alexandria,40,M,Bronze,2021-05-01
30199,Customer_29199,Luxor,66,F,Bronze,2021-05-01
30200,Customer_29200,Luxor,32,M,Bronze,2021-05-01
30201,Customer_29201,Alexandria,24,M,Gold,2021-05-01
30202,Customer_29202,Giza,21,F,Bronze,2021-05-01
30203,Customer_29203,Alexandria,48,M,Bronze,2021-05-01
30204,Customer_29204,Cairo,31,F,Bronze,2021-05-01
30205,Customer_29205,Giza,41,M,Silver,2021-05-01
30206,Customer_29206,Alexandria,64,F,Bronze,2021-05-01
30207,Customer_29207,Cairo,64,M,Bronze,2021-05-01
30208,Customer_29208,Cairo,58,M,Silver,2021-05-02
30209,Customer_29209,Giza,41,M,Gold,2021-05-02
30210,Customer_29210,Luxor,39,F,Platinum,2021-05-02
30211,Customer_29211,Cairo,63,F,Platinum,2021-05-02
30212,Customer_29212,Giza,54,F,Gold,2021-05-02
30213,Customer_29213,Luxor,60,F,Bronze,2021-05-02
30214,Customer_29214,Luxor,57,M,Bronze,2021-05-02
30215,Customer_29215,Giza,39,F,Bronze,2021-05-02
30216,Customer_29216,Luxor,20,F,Bronze,2021-05-02
30217,Customer_29217,Cairo,51,M,Bronze,2021-05-02
30218,Customer_29218,Alexandria,27,F,Bronze,2021-05-02
30219,Customer_29219,Giza,48,F,Platinum,2021-05-02
30220,Customer_29220,Alexandria,57,M,Bronze,2021-05-02
30221,Customer_29221,Luxor,68,F,Silver,2021-05-02
30222,Customer_29222,Giza,46,F,Gold,2021-05-02
30223,Customer_29223,Alexandria,48,F,Silver,2021-05-02
30224,Customer_29224,Alexandria,44,F,Platinum,2021-05-02
30225,Customer_29225,Giza,49,F,Silver,2021-05-02
30226,Customer_29226,Cairo,60,F,Silver,2021-05-02
30227,Customer_29227,Cairo,47,F,Bronze,2021-05-02
30228,Customer_29228,Giza,64,F,Bronze,2021-05-02
30229,Customer_29229,Luxor,40,M,Silver,2021-05-02
30230,Customer_29230,Giza,49,F,Bronze,2021-05-02
30231,Customer_29231,Luxor,41,F,Gold,2021-05-02
30232,Customer_29232,Alexandria,59,F,Bronze,2021-05-03
30233,Customer_29233,Cairo,27,F,Platinum,2021-05-03
30234,Customer_29234,Alexandria,37,F,Bronze,2021-05-03
30235,Customer_29235,Alexandria,33,M,Bronze,2021-05-03
30236,Customer_29236,Giza,53,F,Bronze,2021-05-03
30237,Customer_29237,Luxor,62,F,Bronze,2021-05-03
30238,Customer_29238,Cairo,36,M,Gold,2021-05-03
30239,Customer_29239,Luxor,19,M,Bronze,2021-05-03
30240,Customer_29240,Cairo,56,F,Bronze,2021-05-03
30241,Customer_29241,Luxor,39,F,Bronze,2021-05-03
30242,Customer_29242,Luxor,38,F,Bronze,2021-05-03
30243,Customer_29243,Alexandria,37,M,Silver,2021-05-03
30244,Customer_29244,Giza,35,F,Bronze,2021-05-03
30245,Customer_29245,Giza,27,F,Silver,2021-05-03
30246,Customer_29246,Alexandria,46,M,Bronze,2021-05-03
30247,Customer_29247,Giza,19,F,Gold,2021-05-03
30248,Customer_29248,Alexandria,20,F,Platinum,2021-05-03
30249,Customer_29249,Giza,62,F,Gold,2021-05-03
30250,Customer_29250,Alexandria,37,F,Bronze,2021-05-03
30251,Customer_29251,Cairo,53,M,Platinum,2021-05-03
30252,Customer_29252,Luxor,69,F,Bronze,2021-05-03
30253,Customer_29253,Alexandria,31,F,Gold,2021-05-03
30254,Customer_29254,Alexandria,68,M,Silver,2021-05-03
30255,Customer_29255,Cairo,61,M,Bronze,2021-05-03
30256,Customer_29256,Luxor,35,M,Bronze,2021-05-04
30257,Customer_29257,Giza,66,F,Silver,2021-05-04
30258,Customer_29258,Luxor,23,F,Bronze,2021-05-04
30259,Customer_29259,Luxor,18,F,Bronze,2021-05-04
30260,Customer_29260,Alexandria,67,F,Silver,2021-05-04
30261,Customer_29261,Luxor,46,M,Silver,2021-05-04
30262,Customer_29262,Luxor,50,M,Bronze,2021-05-04
30263,Customer_29263,Luxor,43,F,Platinum,2021-05-04
30264,Customer_29264,Giza,31,M,Bronze,2021-05-04
30265,Customer_29265,Luxor,26,F,Bronze,2021-05-04
30266,Customer_29266,Luxor,31,F,Silver,2021-05-04
30267,Customer_29267,Luxor,54,F,Bronze,2021-05-04
30268,Customer_29268,Luxor,18,M,Silver,2021-05-04
30269,Customer_29269,Luxor,54,M,Silver,2021-05-04
30270,Customer_29270,Giza,38,F,Silver,2021-05-04
30271,Customer_29271,Giza,58,F,Silver,2021-05-04
30272,Customer_29272,Luxor,66,M,Bronze,2021-05-04
30273,Customer_29273,Alexandria,28,M,Bronze,2021-05-04
30274,Customer_29274,Alexandria,25,M,Silver,2021-05-04
30275,Customer_29275,Giza,67,F,Bronze,2021-05-04
30276,Customer_29276,Luxor,23,F,Silver,2021-05-04
30277,Customer_29277,Giza,22,M,Silver,2021-05-04
30278,Customer_29278,Luxor,61,M,Platinum,2021-05-04
30279,Customer_29279,Giza,43,F,Silver,2021-05-04
30280,Customer_29280,Alexandria,28,M,Bronze,2021-05-05
30281,Customer_29281,Giza,28,F,Silver,2021-05-05
30282,Customer_29282,Giza,67,M,Silver,2021-05-05
30283,Customer_29283,Luxor,31,F,Silver,2021-05-05
30284,Customer_29284,Cairo,48,F,Bronze,2021-05-05
30285,Customer_29285,Alexandria,46,M,Gold,2021-05-05
30286,Customer_29286,Luxor,32,F,Bronze,2021-05-05
30287,Customer_29287,Luxor,44,F,Bronze,2021-05-05
30288,Customer_29288,Alexandria,31,F,Gold,2021-05-05
30289,Customer_29289,Cairo,38,M,Bronze,2021-05-05
30290,Customer_29290,Giza,65,F,Bronze,2021-05-05
30291,Customer_29291,Giza,30,M,Gold,2021-05-05
30292,Customer_29292,Alexandria,20,M,Bronze,2021-05-05
30293,Customer_29293,Giza,37,M,Silver,2021-05-05
30294,Customer_29294,Cairo,28,M,Silver,2021-05-05
30295,Customer_29295,Giza,33,F,Silver,2021-05-05
30296,Customer_29296,Cairo,24,M,Bronze,2021-05-05
30297,Customer_29297,Luxor,54,F,Bronze,2021-05-05
30298,Customer_29298,Cairo,61,M,Silver,2021-05-05
30299,Customer_29299,Cairo,63,F,Bronze,2021-05-05
30300,Customer_29300,Alexandria,59,M,Bronze,2021-05-05
30301,Customer_29301,Luxor,22,F,Bronze,2021-05-05
30302,Customer_29302,Luxor,41,M,Platinum,2021-05-05
30303,Customer_29303,Giza,49,F,Bronze,2021-05-05
30304,Customer_29304,Giza,31,M,Platinum,2021-05-06
30305,Customer_29305,Luxor,26,F,Bronze,2021-05-06
30306,Customer_29306,Alexandria,22,M,Bronze,2021-05-06
30307,Customer_29307,Alexandria,64,M,Silver,2021-05-06
30308,Customer_29308,Luxor,45,M,Silver,2021-05-06
30309,Customer_29309,Luxor,66,M,Bronze,2021-05-06
30310,Customer_29310,Giza,64,F,Silver,2021-05-06
30311,Customer_29311,Giza,42,F,Platinum,2021-05-06
30312,Customer_29312,Giza,55,M,Silver,2021-05-06
30313,Customer_29313,Giza,30,M,Silver,2021-05-06
30314,Customer_29314,Cairo,25,F,Gold,2021-05-06
30315,Customer_29315,Luxor,39,M,Silver,2021-05-06
30316,Customer_29316,Cairo,21,M,Silver,2021-05-06
30317,Customer_29317,Alexandria,54,F,Gold,2021-05-06
30318,Customer_29318,Cairo,66,M,Bronze,2021-05-06
30319,Customer_29319,Luxor,29,F,Bronze,2021-05-06
30320,Customer_29320,Alexandria,23,M,Silver,2021-05-06
30321,Customer_29321,Cairo,68,M,Gold,2021-05-06
30322,Customer_29322,Cairo,50,M,Bronze,2021-05-06
30323,Customer_29323,Giza,26,M,Bronze,2021-05-06
30324,Customer_29324,Giza,41,F,Bronze,2021-05-06
30325,Customer_29325,Giza,68,F,Silver,2021-05-06
30326,Customer_29326,Giza,24,F,Bronze,2021-05-06
30327,Customer_29327,Giza,25,F,Bronze,2021-05-06
30328,Customer_29328,Giza,63,M,Gold,2021-05-07
30329,Customer_29329,Alexandria,67,F,Silver,2021-05-07
30330,Customer_29330,Cairo,64,M,Silver,2021-05-07
30331,Customer_29331,Luxor,46,F,Bronze,2021-05-07
30332,Customer_29332,Luxor,18,F,Silver,2021-05-07
30333,Customer_29333,Luxor,29,F,Bronze,2021-05-07
30334,Customer_29334,Alexandria,69,M,Bronze,2021-05-07
30335,Customer_29335,Luxor,30,F,Silver,2021-05-07
30336,Customer_29336,Cairo,65,M,Bronze,2021-05-07
30337,Customer_29337,Luxor,29,M,Bronze,2021-05-07
30338,Customer_29338,Giza,33,F,Bronze,2021-05-07
30339,Customer_29339,Giza,54,F,Silver,2021-05-07
30340,Customer_29340,Alexandria,18,F,Silver,2021-05-07
30341,Customer_29341,Cairo,45,F,Silver,2021-05-07
30342,Customer_29342,Luxor,23,F,Bronze,2021-05-07
30343,Customer_29343,Luxor,32,M,Silver,2021-05-07
30344,Customer_29344,Giza,21,F,Platinum,2021-05-07
30345,Customer_29345,Cairo,35,M,Gold,2021-05-07
30346,Customer_29346,Giza,31,F,Bronze,2021-05-07
30347,Customer_29347,Alexandria,18,M,Silver,2021-05-07
30348,Customer_29348,Cairo,62,M,Silver,2021-05-07
30349,Customer_29349,Giza,64,M,Gold,2021-05-07
30350,Customer_29350,Luxor,24,M,Bronze,2021-05-07
30351,Customer_29351,Luxor,25,F,Silver,2021-05-07
30352,Customer_29352,Luxor,69,F,Silver,2021-05-08
30353,Customer_29353,Alexandria,50,F,Bronze,2021-05-08
30354,Customer_29354,Cairo,37,M,Bronze,2021-05-08
30355,Customer_29355,Cairo,63,M,Gold,2021-05-08
30356,Customer_29356,Luxor,43,F,Silver,2021-05-08
30357,Customer_29357,Alexandria,18,F,Bronze,2021-05-08
30358,Customer_29358,Luxor,37,F,Bronze,2021-05-08
30359,Customer_29359,Cairo,39,F,Bronze,2021-05-08
30360,Customer_29360,Alexandria,23,F,Bronze,2021-05-08
30361,Customer_29361,Alexandria,68,F,Bronze,2021-05-08
30362,Customer_29362,Giza,33,F,Gold,2021-05-08
30363,Customer_29363,Cairo,57,F,Bronze,2021-05-08
30364,Customer_29364,Giza,57,F,Bronze,2021-05-08
30365,Customer_29365,Alexandria,56,F,Bronze,2021-05-08
30366,Customer_29366,Luxor,69,M,Bronze,2021-05-08
30367,Customer_29367,Cairo,50,M,Bronze,2021-05-08
30368,Customer_29368,Luxor,59,F,Bronze,2021-05-08
30369,Customer_29369,Giza,56,M,Gold,2021-05-08
30370,Customer_29370,Giza,68,F,Bronze,2021-05-08
30371,Customer_29371,Luxor,69,F,Gold,2021-05-08
30372,Customer_29372,Cairo,56,F,Bronze,2021-05-08
30373,Customer_29373,Giza,32,M,Gold,2021-05-08
30374,Customer_29374,Cairo,19,F,Bronze,2021-05-08
30375,Customer_29375,Cairo,29,F,Silver,2021-05-08
30376,Customer_29376,Alexandria,21,F,Silver,2021-05-09
30377,Customer_29377,Luxor,40,M,Bronze,2021-05-09
30378,Customer_29378,Luxor,58,F,Silver,2021-05-09
30379,Customer_29379,Cairo,39,F,Silver,2021-05-09
30380,Customer_29380,Luxor,69,M,Silver,2021-05-09
30381,Customer_29381,Luxor,23,M,Platinum,2021-05-09
30382,Customer_29382,Luxor,66,M,Gold,2021-05-09
30383,Customer_29383,Giza,42,F,Silver,2021-05-09
30384,Customer_29384,Cairo,60,F,Silver,2021-05-09
30385,Customer_29385,Luxor,20,F,Bronze,2021-05-09
30386,Customer_29386,Luxor,65,M,Bronze,2021-05-09
30387,Customer_29387,Luxor,23,F,Silver,2021-05-09
30388,Customer_29388,Giza,48,F,Bronze,2021-05-09
30389,Customer_29389,Luxor,68,M,Bronze,2021-05-09
30390,Customer_29390,Giza,65,M,Silver,2021-05-09
30391,Customer_29391,Luxor,20,M,Platinum,2021-05-09
30392,Customer_29392,Luxor,68,M,Bronze,2021-05-09
30393,Customer_29393,Alexandria,29,M,Bronze,2021-05-09
30394,Customer_29394,Luxor,67,F,Bronze,2021-05-09
30395,Customer_29395,Giza,26,F,Silver,2021-05-09
30396,Customer_29396,Giza,68,M,Bronze,2021-05-09
30397,Customer_29397,Cairo,64,M,Bronze,2021-05-09
30398,Customer_29398,Cairo,54,F,Bronze,2021-05-09
30399,Customer_29399,Giza,41,M,Silver,2021-05-09
30400,Customer_29400,Giza,64,F,Bronze,2021-05-10
30401,Customer_29401,Luxor,34,M,Bronze,2021-05-10
30402,Customer_29402,Alexandria,30,F,Bronze,2021-05-10
30403,Customer_29403,Luxor,57,M,Silver,2021-05-10
30404,Customer_29404,Alexandria,21,F,Silver,2021-05-10
30405,Customer_29405,Alexandria,54,M,Bronze,2021-05-10
30406,Customer_29406,Luxor,35,M,Silver,2021-05-10
30407,Customer_29407,Alexandria,29,M,Bronze,2021-05-10
30408,Customer_29408,Cairo,26,F,Gold,2021-05-10
30409,Customer_29409,Luxor,23,F,Bronze,2021-05-10
30410,Customer_29410,Luxor,49,F,Platinum,2021-05-10
30411,Customer_29411,Giza,52,F,Gold,2021-05-10
30412,Customer_29412,Cairo,45,F,Bronze,2021-05-10
30413,Customer_29413,Luxor,57,F,Gold,2021-05-10
30414,Customer_29414,Giza,24,M,Silver,2021-05-10
30415,Customer_29415,Cairo,63,F,Silver,2021-05-10
30416,Customer_29416,Giza,55,F,Silver,2021-05-10
30417,Customer_29417,Alexandria,61,F,Bronze,2021-05-10
30418,Customer_29418,Luxor,21,F,Platinum,2021-05-10
30419,Customer_29419,Luxor,49,M,Silver,2021-05-10
30420,Customer_29420,Luxor,57,M,Silver,2021-05-10
30421,Customer_29421,Cairo,35,M,Silver,2021-05-10
30422,Customer_29422,Giza,37,M,Platinum,2021-05-10
30423,Customer_29423,Luxor,34,M,Silver,2021-05-10
30424,Customer_29424,Alexandria,39,F,Bronze,2021-05-11
30425,Customer_29425,Cairo,21,F,Bronze,2021-05-11
30426,Customer_29426,Luxor,27,M,Silver,2021-05-11
30427,Customer_29427,Luxor,41,F,Bronze,2021-05-11
30428,Customer_29428,Luxor,51,M,Bronze,2021-05-11
30429,Customer_29429,Luxor,58,F,Bronze,2021-05-11
30430,Customer_29430,Alexandria,34,M,Bronze,2021-05-11
30431,Customer_29431,Luxor,29,F,Bronze,2021-05-11
30432,Customer_29432,Luxor,18,F,Silver,2021-05-11
30433,Customer_29433,Luxor,51,F,Silver,2021-05-11
30434,Customer_29434,Alexandria,52,M,Bronze,2021-05-11
30435,Customer_29435,Luxor,66,F,Silver,2021-05-11
30436,Customer_29436,Alexandria,32,M,Silver,2021-05-11
30437,Customer_29437,Alexandria,60,F,Gold,2021-05-11
30438,Customer_29438,Luxor,29,F,Platinum,2021-05-11
30439,Customer_29439,Alexandria,38,F,Gold,2021-05-11
30440,Customer_29440,Alexandria,32,M,Bronze,2021-05-11
30441,Customer_29441,Giza,56,F,Bronze,2021-05-11
30442,Customer_29442,Luxor,53,M,Bronze,2021-05-11
30443,Customer_29443,Giza,65,M,Bronze,2021-05-11
30444,Customer_29444,Cairo,66,F,Bronze,2021-05-11
30445,Customer_29445,Cairo,29,F,Bronze,2021-05-11
30446,Customer_29446,Giza,41,F,Silver,2021-05-11
30447,Customer_29447,Cairo,51,M,Gold,2021-05-11
30448,Customer_29448,Cairo,60,M,Silver,2021-05-12
30449,Customer_29449,Cairo,68,M,Bronze,2021-05-12
30450,Customer_29450,Alexandria,19,M,Bronze,2021-05-12
30451,Customer_29451,Giza,34,M,Gold,2021-05-12
30452,Customer_29452,Alexandria,26,M,Silver,2021-05-12
30453,Customer_29453,Luxor,48,M,Gold,2021-05-12
30454,Customer_29454,Alexandria,20,M,Bronze,2021-05-12
30455,Customer_29455,Giza,59,M,Silver,2021-05-12
30456,Customer_29456,Luxor,26,M,Platinum,2021-05-12
30457,Customer_29457,Cairo,42,M,Bronze,2021-05-12
30458,Customer_29458,Cairo,41,F,Bronze,2021-05-12
30459,Customer_29459,Alexandria,40,M,Silver,2021-05-12
30460,Customer_29460,Luxor,69,F,Bronze,2021-05-12
30461,Customer_29461,Giza,58,F,Platinum,2021-05-12
30462,Customer_29462,Cairo,35,F,Bronze,2021-05-12
30463,Customer_29463,Giza,60,F,Bronze,2021-05-12
30464,Customer_29464,Luxor,33,F,Bronze,2021-05-12
30465,Customer_29465,Giza,22,M,Silver,2021-05-12
30466,Customer_29466,Alexandria,69,F,Silver,2021-05-12
30467,Customer_29467,Luxor,25,F,Bronze,2021-05-12
30468,Customer_29468,Alexandria,49,F,Gold,2021-05-12
30469,Customer_29469,Giza,38,M,Bronze,2021-05-12
30470,Customer_29470,Luxor,61,F,Bronze,2021-05-12
30471,Customer_29471,Giza,46,F,Silver,2021-05-12
30472,Customer_29472,Alexandria,62,F,Silver,2021-05-13
30473,Customer_29473,Alexandria,40,F,Silver,2021-05-13
30474,Customer_29474,Cairo,52,M,Bronze,2021-05-13
30475,Customer_29475,Luxor,54,F,Bronze,2021-05-13
30476,Customer_29476,Cairo,26,M,Bronze,2021-05-13
30477,Customer_29477,Alexandria,62,F,Bronze,2021-05-13
30478,Customer_29478,Luxor,44,F,Bronze,2021-05-13
30479,Customer_29479,Cairo,58,M,Bronze,2021-05-13
30480,Customer_29480,Cairo,27,F,Bronze,2021-05-13
30481,Customer_29481,Alexandria,53,F,Bronze,2021-05-13
30482,Customer_29482,Cairo,46,F,Gold,2021-05-13
30483,Customer_29483,Alexandria,59,M,Silver,2021-05-13
30484,Customer_29484,Luxor,51,F,Silver,2021-05-13
30485,Customer_29485,Luxor,18,F,Bronze,2021-05-13
30486,Customer_29486,Giza,43,F,Gold,2021-05-13
30487,Customer_29487,Luxor,29,M,Bronze,2021-05-13
30488,Customer_29488,Luxor,51,M,Gold,2021-05-13
30489,Customer_29489,Giza,23,F,Bronze,2021-05-13
30490,Customer_29490,Giza,34,M,Bronze,2021-05-13
30491,Customer_29491,Luxor,29,M,Bronze,2021-05-13
30492,Customer_29492,Cairo,36,F,Bronze,2021-05-13
30493,Customer_29493,Alexandria,32,M,Silver,2021-05-13
30494,Customer_29494,Cairo,40,F,Bronze,2021-05-13
30495,Customer_29495,Cairo,49,F,Silver,2021-05-13
30496,Customer_29496,Luxor,20,F,Silver,2021-05-14
30497,Customer_29497,Alexandria,48,M,Platinum,2021-05-14
30498,Customer_29498,Luxor,56,M,Gold,2021-05-14
30499,Customer_29499,Alexandria,39,F,Bronze,2021-05-14
30500,Customer_29500,Cairo,30,F,Bronze,2021-05-14
30501,Customer_29501,Alexandria,24,F,Bronze,2021-05-14
30502,Customer_29502,Giza,18,M,Bronze,2021-05-14
30503,Customer_29503,Cairo,57,F,Silver,2021-05-14
30504,Customer_29504,Giza,56,F,Bronze,2021-05-14
30505,Customer_29505,Cairo,33,F,Bronze,2021-05-14
30506,Customer_29506,Giza,49,M,Bronze,2021-05-14
30507,Customer_29507,Alexandria,40,M,Silver,2021-05-14
30508,Customer_29508,Cairo,18,M,Gold,2021-05-14
30509,Customer_29509,Giza,19,M,Silver,2021-05-14
30510,Customer_29510,Cairo,52,M,Bronze,2021-05-14
30511,Customer_29511,Giza,30,M,Bronze,2021-05-14
30512,Customer_29512,Giza,21,M,Bronze,2021-05-14
30513,Customer_29513,Cairo,37,M,Silver,2021-05-14
30514,Customer_29514,Giza,21,M,Gold,2021-05-14
30515,Customer_29515,Alexandria,25,M,Bronze,2021-05-14
30516,Customer_29516,Giza,56,F,Gold,2021-05-14
30517,Customer_29517,Cairo,60,M,Bronze,2021-05-14
30518,Customer_29518,Luxor,21,M,Silver,2021-05-14
30519,Customer_29519,Luxor,54,M,Gold,2021-05-14
30520,Customer_29520,Giza,64,F,Bronze,2021-05-15
30521,Customer_29521,Cairo,28,M,Silver,2021-05-15
30522,Customer_29522,Giza,68,F,Silver,2021-05-15
30523,Customer_29523,Cairo,63,F,Silver,2021-05-15
30524,Customer_29524,Luxor,42,F,Bronze,2021-05-15
30525,Customer_29525,Cairo,63,M,Silver,2021-05-15
30526,Customer_29526,Luxor,35,F,Platinum,2021-05-15
30527,Customer_29527,Alexandria,36,F,Bronze,2021-05-15
30528,Customer_29528,Cairo,57,F,Bronze,2021-05-15
